"","GSE29075_exercise"
"18503",0.0706
"18504",-4e-04
"18505",0.0045
"18506",0.0189
"18507",0.0251
"18508",0.02775
"18509",-0.0142
"18510",0.02755
"18511",0.0268
"18514",-0.01294
"18515",-0.0432333333333333
"18516",-0.04
"18518",-0.0592
"18519",-0.00623333333333333
"18521",-0.01475
"18526",-0.0129
"18530",0.0287333333333333
"18534",-0.0157
"18536",-0.003
"18537",0.056
"18538",0.0375
"18541",-0.0913
"18542",-0.0393
"18545",-0.0566
"18546",-0.0144
"18548",-0.0019
"18549",0.151725
"18550",0.0271333333333333
"18551",-0.01776
"18552",-0.0018
"18553",0.00876666666666667
"18554",-0.0367
"18555",0.04345
"18557",0.0051
"18559",0.0202
"18563",0.00945
"18566",0.012
"18567",-0.0116
"18569",-0.0731333333333333
"18570",0.007
"18571",0.0243
"18572",0.0256
"18573",0.0496333333333333
"18574",-0.07025
"18575",0.00125
"18577",-0.0484333333333333
"18578",-0.0075
"18582",-0.023875
"18583",-0.0065
"18584",-0.0123
"18585",-0.0137
"18587",-0.0613
"18588",-0.1415
"18590",-0.0248
"18591",-0.00635
"18595",-0.0662
"18596",-0.0263
"18597",0.0226
"18598",-0.023
"18599",4.319e-05
"18600",-0.0268
"18601",0.0142
"18602",0.025
"18604",-0.0134
"18605",-0.03855
"18606",-0.179033333333333
"18607",0.0101
"18609",-0.0039
"18610",0.167
"18611",0.00035
"18612",-0.0068
"18613",-0.03585
"18616",-0.0679
"18617",0.0172
"18618",0.0128
"18619",0.3364
"18624",-0.00945
"18626",-0.11145
"18627",-0.0205
"18628",-0.1059
"18630",0.0169
"18631",0.02255
"18632",0.0166
"18633",0.0106
"18634",0.08765
"18636",-0.2124
"18637",-0.0654
"18639",-0.0187
"18640",-0.0192
"18641",0.09025
"18642",0.00153333333333333
"18643",0.2111
"18645",0.0639333333333333
"18646",0.0189
"18647",0.04165
"18648",0.1143
"18654",0.0603
"18655",0.0593
"18663",-0.0089
"18667",-0.0357
"18669",-0.0721
"18670",0.0529
"18671",-0.0064
"18674",0.0942
"18675",-6e-04
"18676",-0.0969
"18679",-0.0229
"18682",0.0127
"18685",0.02405
"18687",0.0069
"18689",-0.0217
"18693",0.0164
"18700",-0.02805
"18701",0.03775
"18703",0.0529
"18704",0.01215
"18705",-0.00666666666666667
"18706",0.0178
"18707",-0.0320333333333333
"18708",-0.07705
"18709",-0.01315
"18710",-0.02235
"18711",0.01185
"18712",0.02075
"18715",0.0132333333333333
"18716",-0.0194
"18717",0.068
"18718",-0.0223
"18719",0.0015
"18720",0.04925
"18722",-0.0352
"18733",-0.0036
"18736",-0.000933333333333334
"18738",-0.0282
"18739",0.001
"18740",0.0291
"18741",-0.00356666666666667
"18742",-0.0013
"18744",-0.00306666666666667
"18746",0.00435
"18747",0.0125
"18749",-0.0891
"18750",0.10325
"18751",0.1404
"18752",0.1889
"18753",0.1839
"18754",0.03355
"18755",-0.065
"18759",-0.001
"18760",0.0047
"18761",-0.0522
"18762",0.00266
"18763",-0.05175
"18764",-0.0743
"18766",-0.0094
"18767",-0.0313
"18768",-0.026425
"18769",0.050925
"18770",0.00223333333333333
"18771",-0.00275
"18772",0.013
"18776",-0.0027
"18777",0.00813333333333333
"18778",-0.0288
"18779",-0.0053
"18780",-0.0137
"18781",0.02
"18782",-0.0525
"18783",-0.0039
"18784",0.0387
"18786",0.0294
"18787",0.0086
"18788",-0.0421
"18789",-0.00633333333333333
"18791",-0.00845
"18792",-0.0641
"18793",-0.005
"18795",0.0437
"18796",0.03355
"18797",-0.0018
"18798",-0.0611
"18799",-0.0168
"18802",-0.026625
"18803",0.0037
"18805",-0.0232
"18806",-0.0545
"18807",0.1401
"18810",-0.0110928571428571
"18813",0.0461
"18814",0.014
"18815",-0.0038
"18816",0.0087
"18817",-0.0162
"18821",0.0074
"18822",-0.0209
"18823",-0.0013
"18824",0.0203333333333333
"18826",0.0057
"18828",0.0062
"18830",-0.08335
"18843",0.0117
"18844",0.008
"18845",0.05335
"18846",-0.0205
"18854",-0.00032
"18857",0.0053
"18858",-0.00565
"18861",0.0578
"18933",-0.0081
"18935",0.0099
"18938",-0.0148
"18946",0.0094
"18947",-0.0073
"18948",0.0124
"18949",-0.0085
"18950",-0.042225
"18951",0.1433
"18952",0.0208
"18968",0.0039
"18969",-0.0275
"18970",0.0617
"18971",-0.0434
"18972",-0.0856
"18973",-0.0293
"18974",-0.0139
"18975",0.0295
"18976",0.0027
"18979",-0.0071
"18983",0.0256
"18984",0.0166666666666667
"18985",0.011
"18986",-0.0496
"18987",-0.0051
"18988",0.009
"18991",0.0028
"18992",-0.0112
"18993",-0.0239
"18994",-0.0563
"18996",0.001625
"18997",-0.00326666666666667
"18998",-0.0225
"18999",-0.0034
"19009",-0.0342
"19011",-0.0171
"19012",0.0470666666666667
"19013",0.0202
"19014",0.0301
"19015",-0.02745
"19016",-0.0236333333333333
"19017",-0.0905
"19018",0.1271
"19023",-0.0191
"19024",-0.04535
"19025",-0.0007990775
"19027",0.00543333333333333
"19035",0.0355
"19038",0.02235
"19039",-0.0203
"19041",0.0148333333333333
"19042",-0.0558
"19043",-0.03096
"19044",-0.0018
"19045",0.0785
"19046",0.0412
"19047",0.0694
"19049",0.1543
"19051",-0.007
"19052",0.0853
"19053",0.0433
"19054",0.0120666666666667
"19055",0.150066666666667
"19056",0.1164
"19057",0.0314
"19058",0.159
"19059",0.0057
"19060",0.0195
"19062",-0.053
"19063",-0.0679
"19064",0.004
"19069",0.02035
"19070",0.0606333333333333
"19072",0.0436
"19073",0.0063
"19074",0.0071
"19075",-0.0264
"19076",-0.0045
"19079",-0.0765
"19082",-0.0107
"19084",0.0247
"19085",0.033
"19087",-0.00525
"19088",0.0113
"19089",-0.0605
"19090",0.00725
"19091",0.0163666666666667
"19092",-0.0438
"19094",0.0703
"19099",0.0796
"19106",-0.0034
"19108",-0.0279
"19109",0.0519
"19110",8e-04
"19111",0.0026
"19112",-0.0302
"19113",-0.0251
"19114",-0.0337
"19116",-0.0345166666666667
"19118",0.00905
"19120",-0.0069
"19123",-0.0029
"19124",0.0247
"19125",-0.0332
"19126",-0.02915
"19127",0.0136
"19128",-0.0389
"19130",0.0206
"19132",-0.1442
"19133",-0.0068
"19134",0.0113666666666667
"19139",0.015
"19141",-0.117
"19142",-0.03915
"19143",-0.00185
"19144",-0.0046
"19146",0.0224
"19152",-0.0473
"19153",-0.00546666666666667
"19155",-0.028
"19156",-0.07025
"19157",0.0254
"191578",-0.019625
"19158",0.0359
"19159",-0.029
"19164",9e-04
"19165",-0.0707
"19166",0.0376
"19167",0.0147666666666667
"19170",-0.0166
"19171",-0.0068
"19172",-0.0244
"19173",0.1452
"19175",0.00365
"19177",0.0047
"19179",0.0575
"19181",0.05265
"19182",0.0314
"19183",0.1085
"19184",0.06955
"19185",-0.0705
"19186",-0.121
"19188",-0.0033
"19192",0.0383
"19193",0.01495
"19194",0.0167
"19197",-0.00755
"19200",0.012
"19201",0.0221
"19202",-0.015
"19204",0.00785
"19205",-0.0450181818181818
"19206",-0.11055
"19207",-0.0199
"19208",0.021
"19210",0.0104
"19211",0.0061
"192113",-0.0111
"192119",-0.0408
"19212",0.0316
"192120",-0.0163
"19213",-0.00735
"192136",-0.0054
"19214",-0.0183
"192140",0.0366
"19215",-0.0668
"192156",0.017
"192157",-0.007357215
"192159",0.0677
"192160",-0.0142
"192163",-0.0099
"192164",0.0309
"192166",-0.0047
"192167",0.0463
"192169",0.0672666666666667
"19217",-0.00755
"192173",0.0118
"192174",0.02155
"192176",0.1105
"19218",-0.00055
"192185",0.02075
"192187",0.0232
"192188",-0.0072
"19219",0.0075
"192190",-0.00276666666666667
"192191",0.0379
"192192",-0.04115
"192193",-0.0102
"192194",0.0231
"192195",0.00616666666666667
"192196",-0.044
"192197",-0.0646
"192198",0.0184
"192199",-0.071
"19220",-0.0017
"192200",-0.003
"192201",0.0021
"19221",0.0254
"192212",0.00416666666666667
"192216",0.0385666666666667
"19222",-0.0434
"19223",-0.042
"192231",-0.1089
"192232",0.01115
"192236",0.02545
"19224",0.00803333333333333
"19225",0.0132
"19226",-4e-04
"19227",0.0026
"19228",-0.0224333333333333
"192285",0.03105
"192287",-0.02265
"192289",-0.0459
"19229",0.1664
"192292",0.0287
"19230",0.0802
"19240",-0.0965
"19241",0.03125
"19242",-0.0438
"19243",0.1229
"19244",0.055725
"19245",-0.0043
"19246",0.0955
"19247",-0.023375
"19248",0.01588
"19249",0.0178
"19250",0.0115666666666667
"19252",-0.7627
"19253",0.0142
"19255",0.0384
"19256",0.0208
"19258",0.00445
"19259",0.1227
"19260",-0.0051
"19261",0.063
"19262",-0.0033
"19263",-0.0305
"19264",0.0058
"19265",-0.0129
"192650",0.109
"192651",-0.004
"192652",0.0475
"192653",-0.0372
"192654",0.0323
"192656",-0.00065
"192657",-0.015
"192658",8e-04
"19266",-0.1628
"192663",-0.1085
"19267",0.04176
"192678",-0.067
"19268",0.0127
"19270",0.0136
"19271",0.0188
"19272",-0.0218666666666667
"19273",-0.04385
"192734",-0.0772
"19274",-0.0733
"19275",0.0854
"19276",0.0017
"19277",0.0673333333333333
"192775",-0.00755
"192786",0.006
"19279",0.0097
"19280",0.0134
"19281",-0.0621
"19283",-0.0765
"19285",-0.02322068
"192852",0.0099
"19286",0.0584
"19288",0.01215
"19289",-0.0446
"192897",-0.0759
"19290",0.01365
"19291",0.0159
"19293",-0.3543
"19294",-0.00186666666666667
"192950",-0.0623
"19296",-0.0035
"192970",-0.0693
"192976",-0.014175
"19298",0.0043
"192986",0.0303666666666667
"19299",0.05205
"19300",0.02455
"193003",-0.0201
"19301",0.0085
"19302",0.02685
"193022",-0.0131
"19303",0.01025
"193034",-5e-04
"193043",0.0527
"19305",-0.0108214525
"193053",0.0264
"19309",-0.0717
"193116",0.0279
"19317",-0.02335
"193217",0.0181
"19324",0.0535
"19325",0.0644
"19326",0.00203333333333334
"19328",0.01995
"193280",-0.0098
"193286",0.0052
"19329",0.02
"19330",0.07065
"19331",0.0017
"19332",-0.012
"19334",-0.027
"19335",-0.0217
"19336",-0.0106666666666667
"19337",-0.097
"19338",0.0352
"193385",0.0185857142857143
"19339",-0.0362
"19340",0.0181
"19341",-0.1134
"19342",0.0034
"19344",0.0176
"19345",0.0591
"193452",-0.00215
"193453",-0.0119
"19346",0.0363
"19347",-0.0537666666666667
"19348",-0.0117
"19349",0.0428
"19352",-0.03985
"19353",0.0497
"19354",0.0045
"19355",-0.0247
"19356",0.03535
"19357",2.102e-05
"193574",-0.0151
"19358",-0.0169666666666667
"19359",0.0352333333333333
"19360",0.0055
"19361",-0.0156
"19362",0.017
"19363",0.00346666666666667
"19364",0.00224
"19365",-0.0039
"19366",-0.0314
"19367",-0.004375
"193670",0.000375
"19373",0.0248
"19374",0.0154
"193740",0.0575
"193742",0.033
"19376",0.0154666666666667
"19377",-0.0256
"19378",-0.01565
"193796",0.0434333333333333
"193813",-0.0326
"19383",0.05035
"193838",0.0079
"19384",0.0219666666666667
"19385",-0.0751
"19386",-0.0311
"19387",-0.006025
"19395",-0.00516666666666667
"19400",-0.0036
"19401",-0.0027
"19411",-0.0403
"194126",-0.0333666666666667
"19414",-0.0313
"19415",0.0237
"19416",0.1039
"19417",0.056875
"19418",0.0539
"19419",0.192833333333333
"194219",0.0029
"194225",0.0265
"194231",-1e-04
"194237",-0.1355
"194268",-0.0282
"19428",-0.0106
"194292",-0.05705
"194309",0.0273
"19434",-0.0059
"194352",0.03815
"194357",0.0148
"194388",-0.0103
"194401",-0.0346
"194590",-0.011
"194597",0.0055
"194604",0.0108
"194655",0.0112
"194735",0.0018
"194738",-0.0499
"194744",-0.0038
"194854",0.0053
"194908",0.0174
"194952",0.009775
"194974",0.001
"195018",-0.00768
"195040",0.0085
"195046",-0.0101
"195208",-0.0269
"195209",-0.0289
"195236",7e-04
"195296",-0.0061
"195333",-0.017
"195359",-0.01375
"195434",8e-04
"195522",0.0423
"195564",0.01295
"195646",0.0441333333333333
"195726",-0.0109
"195727",0.012
"195733",0.0947
"195772",-0.0131
"19645",0.0608666666666667
"19646",-0.0078
"19647",0.02378
"19649",0.1065
"19650",0.01845
"19651",0.02385
"19652",-0.0417666666666667
"19654",-0.00766
"19655",-0.0186
"19659",-0.0456
"19660",0.0123
"19661",-0.0516
"19662",0.0149
"19663",-0.01376
"19664",0.000600000000000001
"19668",2e-04
"19671",0.0212
"19672",0.0274
"19674",0.0346
"19679",0.0181333333333333
"19682",-0.1766
"19683",0.0093
"19684",0.0053
"19687",0.0221
"19691",0.018225
"19692",-0.0069
"19693",0.0072
"19694",-0.025
"19695",-0.0186
"19696",0.0084
"19697",-0.0923
"19698",0.0119
"19699",-0.0722
"19700",-0.0287
"19703",-0.0643
"19704",-0.0167
"19707",-0.0370333333333333
"19708",-0.0202
"19711",-0.3245
"19712",0.0043
"19713",-0.0190666666666667
"19714",-0.0174
"19716",0.0018
"19718",-0.036825
"19719",0.02
"19720",0.05215
"19724",-0.0229
"19725",0.0609
"19726",0.01268
"19727",-0.0136
"19729",0.0091
"19730",3e-04
"19731",0.03595
"19732",-0.04885
"19733",-7e-04
"19734",-0.1995
"19735",0.02005
"19736",0.0155
"19737",0.0868
"19739",0.1954
"19743",0.00223333333333333
"19744",0.03535
"19746",-0.0037
"19752",-0.0393
"19762",-0.3018
"19763",0.01695
"19765",-0.0688
"19766",0.0087
"19769",-0.0092
"19771",0.001
"19773",-0.0173
"19775",-0.0105333333333333
"19777",0.0455
"19819",-0.05785
"19820",-0.02525
"19821",7.205e-05
"19822",0.0372
"19823",-0.0099
"19824",0.0197333333333333
"19826",-0.00633333333333333
"19876",-0.00195
"19877",-0.0943
"19878",0.0591666666666667
"19879",0.0561
"19881",-0.0926
"19882",0.02295
"19883",-0.103733333333333
"19885",-4e-04
"19886",0.0125
"19888",0.0292
"19889",0.0278
"19891",0.0107
"19892",-0.0022
"19893",0.02405
"19894",-0.1126
"19895",-0.0827
"19896",-0.0464
"19899",-0.0429
"19933",-0.000566666666666667
"19934",-0.0621
"19935",-0.0611
"19943",-0.0552
"19944",-0.0175
"19946",0.01985
"19988",0.0331
"19989",-0.0088
"20014",-0.0436
"20016",-0.0175
"20017",-0.0531
"20018",0.0281
"20019",-0.0491666666666667
"20020",0.022
"20021",-6e-04
"20022",-0.0649
"20024",0.0724
"20028",-0.0076
"20044",0.0104
"20054",-0.0411
"20085",0.013
"20088",-0.00545
"20091",0.06075
"20102",-0.0919
"20103",-0.0177
"20111",-0.0758
"20115",-0.0101
"20128",-0.0159
"20129",-0.0136
"20130",0.0529
"20132",0.0304
"20133",0.00985
"20135",0.0135
"20147",-0.0194
"20148",-0.00625
"20163",0.0035
"20166",0.0264333333333333
"20167",-0.0657
"20168",0.036125
"20170",-0.0125
"20174",0.0519
"20181",-0.0175
"20182",-0.03765
"20183",0.0039
"20184",-0.00215
"20185",0.0821666666666667
"20186",-0.013
"20187",-0.0359
"20190",-0.046825
"20191",0.0244333333333333
"20192",-0.0222666666666667
"20193",-0.0646
"20194",0.0833
"20195",-0.02695
"20196",0.0153
"20197",0.0233
"20198",-0.0262
"20199",0.0054
"20200",0.0608
"20201",-0.0046
"20202",0.0077
"20203",0.0152
"20204",0.0218
"20208",-0.0113
"20210",-0.0056
"20211",-0.0032
"20215",-0.0587
"20216",0.018225
"20218",-0.0614
"20219",-0.0108
"20220",0.0097
"20222",0.0349
"20224",0.0154
"20226",-0.0730666666666667
"20227",0.0282
"20229",-0.0648
"20230",-0.2773
"20231",-0.0018
"20234",-0.0118
"20238",-0.0706
"20239",-0.0165666666666667
"20248",0.0427
"20249",-0.0394
"20250",0.1442
"20254",0.04455
"20255",-0.0166
"20256",0.0295
"20257",-0.0842
"20259",-0.0398
"20262",0.0149
"20264",0.02045
"20265",-0.3878
"20266",0.043
"20269",-0.000633333333333335
"20271",-0.0126
"20272",0.034
"20273",-0.0333
"20274",-0.0193333333333333
"20276",-0.1426
"20277",0.006
"20278",-0.0229
"20280",-0.0141
"20284",-0.0124
"20286",0.0016
"20287",-0.0363
"20288",0.01945
"20289",-0.04
"20290",-9e-04
"20292",0.0304
"20293",0.03305
"20295",0.0377
"20296",-0.0053
"20297",0.00445
"20300",0.0589666666666667
"20302",0.0316
"20303",-0.00795
"20304",-0.0088
"20305",0.0214
"20306",-0.01195
"20307",-0.0444
"20308",-0.0095
"20309",-0.004
"20310",-0.00345
"20311",0.0099
"20312",0.1461
"20315",0.01092
"20316",-0.00825
"20317",0.0093
"20318",-0.0684
"20319",-0.042
"20320",0.0866
"20321",-0.00085
"20322",-0.0918
"20324",-0.0856
"20333",0.1398
"20334",-0.004
"20336",-0.0064
"20338",0.0943666666666667
"20339",-0.0163
"20340",0.00605
"20343",0.0154
"20344",-0.0309
"20345",0.0739
"20346",0.2293
"20347",-0.00211666666666667
"20348",0.0124
"20349",0.101233333333333
"20350",-0.180433333333333
"20351",-0.1119
"20352",-0.1082
"20353",0.003
"20354",-0.0034
"20355",0.01375
"20356",-0.016
"20357",-0.0532
"20358",-0.016875
"20359",0.069875
"20360",-0.000366666666666667
"20361",0.0185
"20362",-0.0161
"20363",-0.144
"20364",0.241
"20365",0.03465
"20370",0.0243
"20371",-0.00563333333333333
"20375",0.0054
"20377",-0.13035
"20378",-0.0114
"20379",-0.0196
"20382",-0.0110333333333333
"20383",0.05085
"20384",-0.13335
"20387",-0.0068
"20388",0.02775
"20389",0.0419
"20390",-0.0153
"20391",0.00246666666666667
"20392",0.0084
"20393",0.1691
"20394",0.0027
"20397",0.00425
"20399",0.03365
"20400",0.0235
"20401",-0.00375
"20402",-0.0403
"20403",-0.0212
"20404",0.121066666666667
"20405",-0.053
"20408",0.0218
"20409",-0.0484
"20410",-0.01685
"20411",-0.02222
"20415",-0.0225
"20416",-0.0238
"20418",0.0048
"20419",0.0214333333333333
"20420",-0.31205
"20422",0.0102
"20423",-0.05955
"20425",-0.0153
"20429",-0.0649
"20430",0.0532
"20431",-0.0044
"20437",0.1487
"20438",0.02774
"20439",0.0395
"20440",0.0214333333333333
"20441",-0.00325
"20442",-0.0294666666666667
"20443",0.0639
"20444",0.10595
"20445",0.0367
"20446",-0.0501
"20447",-0.0908
"20448",-0.0061
"20449",0.0109
"20450",0.0221
"20451",0.0613
"20452",-0.0081
"20454",0.1102
"20459",-0.0022
"20460",0.00435
"20462",-0.0467
"20463",-0.0423333333333333
"20464",-0.0214
"20465",-0.0077
"20466",-0.0059
"20467",0.03055
"20469",-0.0108
"20471",-0.0338
"20472",-0.0044
"20473",-0.0029
"20474",-0.0187
"20475",0.00206666666666667
"20476",-0.0189
"20479",0.0688
"20480",-0.00525
"20481",0.00425
"20482",0.105666666666667
"20491",0.05
"20492",0.00175
"20493",0.0092
"20494",0.0011
"20495",-0.00424
"20496",-0.0436
"20497",5e-04
"20498",0.0462
"20499",-0.0445
"20500",0.0161
"20501",-0.0023
"20502",-0.0057
"20503",0.01775
"20504",0.0148
"20505",-0.0044
"20508",0.0058
"20509",-0.1009
"20510",0.06555
"20511",0.068975
"20512",-0.0718
"20513",0.0438
"20514",-0.0108
"20515",0.0707
"20516",-0.0301
"20517",-0.01325
"20518",-0.0244
"20519",0.0193
"20521",0.0155
"20522",-0.0072
"20523",0.0737
"20524",-0.0322
"20525",-0.0379
"20526",-0.02335
"20527",-0.0376
"20528",0.0079
"20529",-0.0684
"20530",0.0039
"20531",0.0077
"20532",-0.0045
"20533",0.0236
"20534",0.0335
"20535",-0.1574
"20536",-0.13315
"20537",0.0305
"20538",0.0079
"20539",0.0558
"20540",0.0379
"20541",-0.01515
"20544",-0.0604
"20555",-0.0053
"20556",0.0385
"20557",-0.0123
"20558",0.0417
"20562",0.0206
"20563",0.1059
"20564",0.043
"20568",-0.0428
"20583",0.0167
"20585",0.0102
"20586",0.0079
"20587",0.0319
"20588",0.0135
"20589",-0.024
"20591",-0.0231333333333333
"20592",0.0344
"20595",-0.0898
"20597",0.0106666666666667
"20598",0.0286
"20599",0.0042
"20600",-0.0057
"20604",0.0103
"20605",0.0328
"20606",-0.0226
"20607",-0.0188
"20608",0.0216
"20609",0.01075
"20610",-0.07645
"20612",0.0027
"20613",0.0277
"20614",-0.01525
"20615",0.01365
"20616",0.06545
"20617",0.0223333333333333
"20618",-0.06205
"20619",-0.025
"20620",0.3266
"20621",0.10895
"20623",-0.0396
"20624",0.0375333333333333
"20630",0.0276
"20637",-0.05795
"20638",-0.105066666666667
"20639",-0.0057
"20641",0.0619
"20648",0.0347
"20649",0.0163
"20650",-0.0157
"20652",-0.00805
"20655",-0.011
"20656",0.0124
"20657",-0.0069
"20658",0.0127666666666667
"20660",0.0975
"20661",0.017325
"20662",0.0255
"20663",-0.0118
"20664",0.0402
"20665",-0.1524
"20666",-0.007625
"20667",0.012075
"20668",-0.053
"20669",-0.0693
"20670",-0.01455
"20671",-0.0014
"20672",0.0674
"20674",-0.041
"20675",-0.0195
"20677",-0.000166666666666667
"20678",-0.05296
"20679",-0.00798
"20680",-0.0181
"20681",-0.0883
"20682",-0.0941
"20683",0.0025
"20684",0.00105
"20686",-0.024
"20687",-0.0081
"20688",0.0027
"20689",-0.0573
"20690",-0.03055
"20692",-0.163566666666667
"20698",-0.0215
"20701",-0.0166
"20702",0.0071
"20704",0.0049
"20706",-0.0139
"20707",-0.0073
"20708",0.0409
"20710",0.0078
"20713",-0.0541
"20715",-0.0196
"207151",-0.012575
"207157",0.0245
"20716",0.2484
"207165",0.0325666666666667
"207175",0.0362
"207181",-0.0644
"207182",0.0307
"20719",0.1415
"20720",-0.07
"207209",-0.0211
"207212",0.033
"207214",-0.00064
"207215",0.002725
"207227",-0.012
"20723",0.0097
"20724",-0.0149
"20725",-0.0241
"207259",-0.0474
"20726",0.0049
"207278",-0.0319
"20728",-0.0181
"20729",0.059225
"20730",-0.0146
"207304",0.01565
"20731",-0.0201
"20732",-0.04045
"20733",-0.0352
"207352",0.1641
"20737",0.001275
"207375",-0.0161
"20739",0.0048
"207393",-0.001
"20740",-0.0117333333333333
"20741",0.00933333333333333
"20742",0.00865714285714286
"207425",0.0841
"20743",0.1445
"20744",-0.161866666666667
"20745",0.0015
"20747",-0.1169
"207474",0.01398
"207495",-0.0175
"20750",-0.0931
"20751",0.0147
"207521",-0.10735
"20753",0.0558
"20754",0.0223
"20756",-0.0387
"207565",0.1768
"20758",0.0192
"20759",0.0155
"207592",0.0124
"207596",0.05844
"20760",-0.0268
"207607",-0.0173
"20761",0.0313
"207615",0.0393
"207618",-0.0076
"20762",-0.0026
"20763",-0.002
"20764",-0.0186
"20765",-0.00115
"20766",-0.0025
"207667",0.004
"20768",0.0448
"207683",0.0259666666666667
"207686",-0.0349333333333333
"20770",0.0079
"207704",0.0022
"20771",0.0043
"207728",0.1791
"20773",-0.01
"207740",0.01225
"207742",0.0137
"20775",0.02485
"20776",-0.1705
"207777",0.0116
"20778",-0.0078
"207781",-0.00715
"207785",-0.0522
"20779",0.0429333333333333
"207792",-0.0578
"207798",0.0264
"207806",0.020425
"207818",0.0046
"207819",0.2001
"207839",-0.0307
"207854",0.0139
"20787",-0.0097
"20788",0.0108
"207911",0.058
"207920",0.01685
"207932",-0.0217
"207952",-0.00165
"207958",0.0412
"207965",0.0866
"208043",-0.1117
"20807",0.06825
"208076",-0.01546
"208080",-0.0965
"208084",0.0289
"208092",0.0035
"208098",0.0163
"20810",0.0043
"208104",0.01576
"20811",-0.0173
"208117",-0.0024
"20813",0.0776
"208144",-5e-04
"208146",-0.03875
"20815",0.0095
"208151",0.0145
"208154",0.0251
"208158",0.0258
"208164",-0.00525
"208166",0.00703333333333333
"208169",-4.99999999999997e-05
"20817",-0.0047
"208171",-0.0358
"208177",-0.0118666666666667
"20818",-0.00703333333333333
"208188",-0.000833333333333333
"208194",0.01775
"208198",-5e-04
"20821",-0.0287666666666667
"208211",0.10105
"208213",-0.006
"20822",-0.0798
"208228",-0.03955
"20823",-0.01635
"208258",0.00025
"20826",-0.0059
"208263",-0.0844
"208266",0.0637
"208292",-0.03095
"20832",-0.00575
"20833",-0.0168
"20834",0.0283
"208372",0.0209
"20840",0.0196
"20841",0.103
"20842",-0.005825
"208426",-0.0692
"20843",-0.00065
"208431",0.0101
"208439",-0.0556
"20844",0.0371
"208440",0.04865
"208449",0.0476
"20845",0.0057
"20846",0.0046
"20847",-0.0022
"20848",0.0256333333333333
"20849",-0.00396666666666667
"20850",-0.009521655
"208501",0.047
"20851",0.0093
"208518",0.0078
"20852",0.0182
"20853",-0.0206
"20855",-0.0275
"20856",-0.0087
"208583",-0.01335
"20859",-0.02
"20860",0.0145
"208606",-0.0326333333333333
"208613",0.013
"208618",-0.0075
"208624",0.0336333333333333
"208628",0.0311
"20863",0.0157
"208634",0.0262
"208638",-0.0284333333333333
"208643",0.0403
"208647",0.0169
"208650",0.01475
"208659",-0.00405
"20866",0.0604
"208665",7e-04
"208666",-0.1673
"20867",-0.0476
"208677",0.0186
"20868",-0.0053
"20869",-0.0391
"208691",0.0052
"208715",0.0661
"208718",0.054
"20872",-6e-04
"208727",-0.0512
"20873",-0.00595
"20874",-0.00206666666666667
"208748",-0.0043
"208760",-0.012
"208768",-0.0184
"20877",0.0286
"208777",-0.0079
"20878",-0.0138
"208795",-0.0184
"208820",-0.0849
"208836",-0.0068
"208846",-0.024125
"208869",0.0212
"20887",-0.05
"20888",-0.0055
"208884",0.0713
"208890",0.0047
"208898",-0.148533333333333
"20890",0.0166
"208908",-0.01885
"20892",0.0016
"208922",-0.0584666666666667
"208924",0.0196
"20893",-0.0935
"208936",0.0404
"208941",0.0163
"208943",-0.06885
"208967",0.029775
"208968",-0.006
"20897",0.0319
"208982",-8e-04
"20899",0.0045
"208990",0.1501
"208994",0.0016
"209003",0.029
"209005",0.0137
"20901",-0.0133
"209011",0.0068
"209012",-0.0041
"209018",0.00455
"209027",-0.0088
"209032",0.0291
"209039",-0.000466666666666667
"209047",-0.01275
"20905",0.0461
"20907",0.0402
"20908",-0.0125
"209086",0.00405
"20909",-0.06805
"209091",0.01925
"20910",-0.0963333333333333
"20911",-0.0133
"20912",0.0072
"20913",-0.00856666666666667
"209131",-0.1486
"20916",0.0276
"20917",-0.02204
"209176",0.0113
"209186",0.00515
"209195",-0.4316
"209200",0.0207
"209212",0.0083
"209224",0.0451666666666667
"209225",0.0394
"209232",0.0324
"209239",-0.0569
"20924",-0.05295
"20926",0.0019
"209268",-0.254175
"20927",-0.0542
"20928",-0.00825
"20930",-0.0311
"20931",-0.0319
"209318",0.05775
"20932",0.0824
"20933",0.0019
"209334",-0.0101
"20935",-0.00683333333333333
"209351",0.0193
"209354",0.01315
"209357",0.0149
"209361",0.00025
"20937",-0.0025
"209378",-0.00606666666666667
"209380",-0.01425
"209387",0.0083
"20939",-0.018
"20941",-0.0138
"209416",0.0042
"20944",-0.0261
"209446",0.0892
"209448",0.00045
"20945",0.0039
"209456",-0.033
"209462",0.0567
"20947",-0.02658
"209478",0.0019
"209488",-0.0225
"209497",0.02275
"209512",-0.0029
"209513",0.0145
"209540",-0.0147
"20955",0.06965
"209550",0.0355
"209558",-0.0132
"20957",-0.0017
"20958",0.0041
"209584",-0.0151
"209586",-0.02205
"209588",0.0197
"209590",-0.0507
"209601",-0.0018
"20962",0.0033
"20963",-0.0213
"209630",0.03375
"20964",-0.0237
"209645",-0.0043
"20965",0.0158
"209683",-0.069
"20969",0.0061
"209692",-0.0069
"20970",5e-04
"209707",-0.00486
"20971",-0.1412
"20972",-0.024675
"20973",-0.0111333333333333
"209737",0.0181666666666667
"20974",-0.1078
"209743",-0.0013
"20975",0.0317666666666667
"209760",-0.005
"20977",-0.0308
"209773",-0.0861
"209776",-0.0331
"20979",-0.07505
"20980",0.0214
