"","GSE29075_exercise"
"101240",0.0264150943396226
"101314",0.0497441582807437
"101320",0.0177223237701661
"101351",0.0215707317073171
"101358",0.0402063182561334
"101359",0.0201112140871177
"101401",0.0174311227426696
"101434",0.0271545130035696
"101437",0.0274910486252916
"101471",0.0314555143235162
"101476",0.0379915437834854
"101488",0.0575856675671833
"101489",0.0193273640532867
"101490",0.0347099419904071
"101497",0.0253870469123908
"101502",0.0400879739416599
"101513",0.0349595029006283
"101533",0.019596744655884
"101540",0.0442449503045848
"101543",0.0491334983812607
"101544",0.0227870662540299
"101565",0.0629085397959598
"101568",0.0522627390426416
"101592",0.0250388533931963
"101602",0.0276695245518316
"101604",0.021709323583181
"101612",0.0353390311920104
"101613",0.0228403383419312
"101631",0.0420657780102503
"101685",0.0218317358892439
"101694",0.0235666043971835
"101700",0.0169971671388102
"101706",0.0334381251786225
"101739",0.0374862640758199
"101744",0.0269373414015225
"101772",0.0518893028206493
"101809",0.0253864168618267
"101831",0.0250765294226829
"101861",0.0353155616313511
"101867",0.0301517571884984
"101869",0.0383376116955529
"101883",0.0185270958777212
"101943",0.0541780640607077
"101966",0.0535640036233008
"101985",0.0311601872184561
"101994",0.030513619298666
"102022",0.0174219228061023
"102032",0.0407208456073471
"102058",0.0412465627864345
"102060",0.0315564131646266
"102075",0.0204369937841401
"102093",0.0245650861347015
"102098",0.0283274974702265
"102103",0.0329072571821566
"102122",0.0431322023529722
"102124",0.0230044345898004
"102141",0.0330673039985059
"102162",0.0277310924369748
"102182",0.0192147034252297
"102193",0.0396108408617095
"102209",0.0261303581914269
"102216272",0.0161731478178142
"102247",0.0343962536471908
"102278",0.0525952920319117
"102294",0.0320384461353624
"102323",0.0248291220210685
"102334",0.0435159818248019
"102339",0.0328452931024884
"102371",0.0230630073498281
"102414",0.0550732887434182
"102423",0.0210681595733737
"102436",0.0217724789380358
"102442",0.0348029548289149
"102443350",0.027249520895444
"102448",0.024
"102462",0.0666161998485996
"102502",0.086586955289851
"102545",0.0255844679372673
"102566",0.0482954545454546
"102570",0.0215213576880215
"102580",0.0279124323091152
"102595",0.0533396048918156
"102607",0.0253214345205021
"102614",0.0646255595706696
"102626",0.0192168347473731
"102631635",0.0198511166253102
"102631730",0.0182244207237699
"102631841",0.0213270142180095
"102631843",0.0159833217512161
"102631925",0.0227987421383648
"102632",0.0452520189362295
"102632199",0.0121951219512195
"102632240",0.0177394830207805
"102632292",0.0138912905642977
"102632303",0.0143237535579837
"102632483",0.020918070889018
"102632493",0.0204036371701042
"102632818",0.0188679245283019
"102633151",0.0274783664794292
"102633266",0.0198446937014668
"102633345",0.0151818181818182
"102633464",0.039103690685413
"102633705",0.0215874955450333
"102633773",0.0207373271889401
"102633805",0.0182387436636517
"102633880",0.0185524507558406
"102634020",0.0169113791295228
"102634162",0.0175678135809212
"102634296",0.0195008864039275
"102634300",0.0196669537754809
"102634333",0.0174672489082969
"102634429",0.021505376344086
"102634678",0.0138504155124654
"102634697",0.0135168346030966
"102634887",0.0187523918867202
"102635020",0.0138720789498185
"102635252",0.0161537554533664
"102635290",0.0171255876427132
"102635447",0.0305031446540881
"102635494",0.0261667810569664
"102635569",0.0113612156500746
"102635958",0.0202869866402771
"102636082",0.0184790334044065
"102636203",0.0193905817174515
"102636217",0.0164002368265246
"102636313",0.0242892931053262
"102636330",0.018213866039953
"102636793",0.0214532871972318
"102636896",0.0249537892791128
"102636989",0.0138306789606035
"102637001",0.0154268083647583
"102637087",0.0144883791125868
"102637366",0.0224788732394366
"102637492",0.0167701863354037
"102637542",0.014760147601476
"102637546",0.0263774912075029
"102637572",0.0167634854771784
"102637973",0.0148303236500044
"102637977",0.0200829230370562
"102638085",0.0165087561161347
"102638120",0.020997375328084
"102638199",0.0196496369812829
"102638268",0.0179738562091503
"102638292",0.0162662662662663
"102638465",0.0141690161208704
"102638545",0.0302043233639325
"102638797",0.0148844496670584
"102638837",0.0186282811176969
"102639025",0.0161329159643631
"102639143",0.0176638176638177
"102639543",0.0168778245924568
"102639645",0.023265984431033
"102640368",0.015014075695965
"102640779",0.0191984775551327
"102641859",0.0181133545413231
"102642034",0.0207787345563459
"102644",0.0292432325627346
"102657",0.0433200485184543
"102693",0.0499184636635625
"102747",0.049324173402557
"102774",0.0398352575788265
"102857",0.0639574928662796
"102866",0.10824825146716
"102871",0.0234960378920188
"102902673",0.0274934480541957
"102920",0.0212216889786983
"102941",0.0134048257372654
"102954",0.0909367088607595
"102991",0.0159131726818758
"103012",0.02645518824872
"103080",0.0245206224533068
"103098",0.0378826847390504
"103135",0.0379261880584754
"103136",0.0309979838709677
"103140",0.085986369153207
"103142",0.0194587340639678
"103149",0.0194035720238078
"103161",0.0220735785953177
"103172",0.0410196601132956
"103175",0.0175393511082557
"103199",0.0459016393442623
"103213",0.0218467499413153
"103220",0.0210699697884239
"103236",0.0445348713909327
"103266",0.0517348790595628
"103268",0.0189526845595014
"103284",0.0405616224648986
"103406",0.0297406252376968
"103466",0.0493438490718678
"103468",0.023179130708164
"103511",0.0408677396780966
"103534",0.046533581492155
"103537",0.0267745972272679
"103551",0.131922587557758
"103554",0.0381136667607926
"103573",0.0190469708554232
"103583",0.0184848808633401
"103655",0.0204290811824705
"103677",0.0383189741534763
"103694",0.0483094802155269
"103710",0.0315354127175599
"103711",0.0524988233302644
"103712",0.0735446090251464
"103724",0.0392484614412085
"103733",0.0337373737373737
"103737",0.0181761203384519
"103742",0.0577507598784195
"103743",0.0724923568606102
"103765",0.0313868537547173
"103768",0.0512532411408816
"103775",0.0227075184702303
"103784",0.0298110566829951
"103806",0.0301061295213342
"103836",0.0583231463240378
"103841",0.0373966199208918
"103844",0.0266222961730449
"103850",0.0399944608957922
"103889",0.0170969691736465
"103963",0.0241738459560242
"103967",0.0199257007767646
"103968",0.0141896938013443
"103978",0.0361401062262181
"103988",0.0223578719666085
"104001",0.0655162108897554
"104002",0.016161977554331
"104009",0.0279670641680863
"104010",0.0675013609145346
"104015",0.0264961636828644
"104027",0.0270227542593924
"104069",0.0994031895117894
"104079",0.0497152869031975
"104080",0.0274277758440654
"104082",0.0411642442993067
"104086",0.0711757537086201
"104099",0.0282738675142396
"104103",0.0236256247160382
"104110",0.0250099009877889
"104111",0.0304261193551644
"104112",0.0548074651547366
"104130",0.0433328518240496
"104156",0.0678667927588139
"104158",0.0245028111101787
"104174",0.0612877312112663
"104175",0.0780243378668576
"104184",0.0614682121531437
"104215",0.0203434610303831
"104248",0.0179995831570717
"104252",0.104544325800844
"104263",0.0487745365580679
"104271",0.0202020202020202
"104318",0.0337397038592105
"104346",0.0362189688096754
"104348",0.0180596311796673
"104349",0.0292582171157378
"104360",0.017845267124806
"104367",0.0444638186573671
"104368",0.0211925760168488
"104369",0.0171135196805476
"104382",0.0173410404624277
"104383",0.0245901639344262
"104384",0.0212358572671889
"104394",0.0250966061827957
"104401",0.0171630489651691
"104416",0.0580155431050063
"104418",0.0842172204259198
"104443",0.0204717271391487
"104444",0.0239122095080961
"104445",0.0164735996647599
"104457",0.0444222610431744
"104458",0.0437843908281772
"104479",0.0372727733999046
"104570",0.051791165854091
"104582",0.065902477109802
"104601",0.0609611391278552
"104625",0.0530831081863353
"104662",0.0402797565082243
"104681",0.0358066769529953
"104709",0.0347876647454138
"104718",0.0659340659340659
"104721",0.0369079118684923
"104725",0.101777059773829
"104732",0.0261409589832467
"104759",0.0300578034682081
"104771",0.0422761098978547
"104776",0.110245801898272
"104798",0.0263171718232915
"104799",0.032590051457976
"104806",0.0205566365037709
"104816",0.030585602387169
"104831",0.0250017342785923
"104836",0.0232060566161949
"104859",0.0523450953956313
"104871",0.0305237164465437
"104884",0.0177133655394525
"104885",0.0683254344391785
"104886",0.0714285714285714
"104910",0.0304584802821417
"104923",0.043910752783425
"104943",0.0197813345356177
"105000",0.0299319838198298
"105005",0.0673028265741343
"105014",0.0404977141391572
"105083",0.0358919285552792
"105148",0.0343423658267143
"105171",0.0910969196093163
"105180375",0.0290874800522269
"105193",0.0558224807181692
"105203",0.0230633927107126
"105239",0.062012045505242
"105242657",0.0196285074430246
"105242790",0.0202101859337106
"105242798",0.0220557636287973
"105242927",0.0227272727272727
"105243",0.0196991753736936
"105243233",0.0199315878962477
"105243269",0.0162847945464874
"105243282",0.0466087864743129
"105243866",0.0178571428571429
"105243991",0.0192837465564738
"105244158",0.0215925847903939
"105244426",0.01339
"105244462",0.0199246095853527
"105245",0.036711530735235
"105245359",0.0223888827616632
"105245705",0.0179145613229214
"105245866",0.0201716092127051
"105246",0.0552163158119248
"105246056",0.0322841000807103
"105246059",0.0194396798170383
"105246151",0.0155584797584952
"105246278",0.0177819712585281
"105246305",0.0183823529411765
"105246409",0.0198014340871484
"105278",0.0336638558793428
"105298",0.06762335364655
"105348",0.104577194089041
"105349",0.058809115412889
"105352",0.0372466868112919
"105355",0.0181037313640936
"105372",0.0444271995343874
"105377",0.0191115048728009
"105387",0.0259432693474239
"105418",0.0178196432063545
"105428",0.046012171384957
"105439",0.0378060139035938
"105440",0.0372021017076374
"105445",0.0372220127342495
"105446",0.0456226880394575
"105450",0.0379591836734694
"105501",0.0705784666482148
"105504",0.0168236877523553
"105511",0.0197679415556511
"105513",0.0393737012786618
"105522",0.0333348148806614
"105559",0.0599934848609816
"105590",0.0181383577052868
"105594",0.0173421125846239
"105638",0.0475709884826897
"105651",0.0179296430115257
"105653",0.087402509325195
"105663",0.030413614784224
"105670",0.0352774305374855
"105675",0.0658554808410716
"105689",0.0502321068371328
"105722",0.026434817569605
"105727",0.0343679962502911
"105732",0.0227470046883139
"105734",0.0244760987982551
"105782",0.0312636520386998
"105785",0.0221130221130221
"105787",0.0297029702970297
"105827",0.195873104997193
"105833",0.0448464885764877
"105835",0.0352348993288591
"105837",0.0225000804038653
"105841",0.0506670902160102
"105844",0.0406004608002258
"105847",0.0156441717791411
"105853",0.0262509130752374
"105855",0.0306517418139973
"105859",0.0648364485981308
"105866",0.021124159834552
"105886298",0.0264423076923077
"105887",0.0191089103916017
"105892",0.019672131147541
"105968",0.0180092321695598
"105988",0.0241744010360458
"106014",0.0740595994137763
"106021",0.0394157448179573
"106025",0.0632911392405063
"106039",0.0358028477589328
"106042",0.0505635130715614
"106052",0.0279314333995196
"106064",0.0553505535055351
"106068",0.0385154093096785
"106073",0.0533980582524272
"106143",0.0467694256756757
"106200",0.0258162028088592
"106205",0.036559867667906
"106248",0.028585040495474
"106264",0.0591607709197365
"106298",0.0477982162764771
"106326",0.0429359355112431
"106344",0.0271977748182291
"106347",0.0195057917629307
"106369",0.0602532113483042
"106389",0.0176891741219969
"106393",0.0265221277538356
"106407",0.0188465031789282
"106489",0.0287921390121883
"106504",0.0211015370133973
"106512",0.0237560937862725
"106522",0.0326628095698009
"106529",0.0727106774296848
"106564",0.0284128020901372
"106565",0.081417263475311
"106572",0.0573971086450348
"106581",0.0642255158384191
"106582",0.0460422579627878
"106583",0.0370799136383132
"106585",0.0631908522506752
"106618",0.0310793047401657
"106628",0.0282071448577353
"106633",0.0307729418227348
"106639",0.031728332488596
"106648",0.0552601156069364
"106672",0.0747552262503308
"106707",0.0476858345021038
"106722",0.0153228363098383
"106757",0.0255097015660396
"106759",0.0224488407183125
"106763",0.0403205551034515
"106766",0.0181940713779737
"106794",0.0248445622546762
"106795",0.0422138836772983
"106821",0.026543533442242
"106840",0.0444070567654652
"106861",0.0475400118553646
"106869",0.0337290216946377
"106877",0.0329398500223226
"106878",0.0283353010625738
"106894",0.0552721088435374
"106931",0.0528173226462496
"106947",0.0331658953974344
"106952",0.0331293111823569
"106957",0.0822728879462708
"107022",0.0309113938470134
"107029",0.0208690425038708
"107035",0.0446634143199858
"107045",0.04510576799067
"107047",0.039102404202352
"107065",0.0431847773897861
"107071",0.049801455989411
"107094",0.0476691663377626
"107141",0.0184547607527566
"107146",0.024439304032988
"107173",0.0487543530672381
"107182",0.0695071586421088
"107197",0.0398715547230399
"107221",0.0162980848378423
"107227",0.0462962962962963
"107239",0.0367311454031732
"107242",0.0828776365314964
"107250",0.0330315391503333
"107260",0.0614859436499541
"107271",0.0201661937576003
"107272",0.0587776129888377
"107305",0.0307482993197279
"107321",0.0261517615176152
"107328",0.0431189276762991
"107338",0.0650827660692755
"107351",0.0248954450354938
"107358",0.0226563831925759
"107368",0.0354088455898723
"107372",0.0154746423927178
"107373",0.0269770879526977
"107375",0.0379409215176369
"107376",0.0223582645727974
"107392",0.0623989416433926
"107435",0.0430919591292759
"107448",0.0322682631171203
"107449",0.0486523526724532
"107476",0.0315229928530032
"107477",0.028482266693085
"107503",0.069958168207838
"107508",0.0268278663939761
"107513",0.027289247462808
"107515",0.0150981378963261
"107526",0.0149099747113442
"107527",0.0244406196213425
"107528",0.0716162943495401
"107566",0.0235078195383432
"107568",0.0375884575154265
"107569",0.0589818344920386
"107581",0.112228436222844
"107585",0.0559855096328009
"107586",0.066175522082659
"107587",0.0179340885407404
"107589",0.0734928534132331
"107605",0.0205760445694857
"107607",0.0441912340989932
"107650",0.0277905869616255
"107652",0.0725274725274725
"107656",0.0476586147545848
"107684",0.0233008586667123
"107686",0.0434659493133229
"107701",0.0590038139146512
"107723",0.0338998931561048
"107732",0.0413477856951799
"107733",0.0217611301896002
"107734",0.0318461990020546
"107746",0.0270412853114322
"107747",0.0465018914178409
"107751",0.0186837702175126
"107753",0.0166842026153615
"107765",0.0241502968487984
"107766",0.0191198968614417
"107767",0.0443813007005966
"107769",0.0276152013065978
"107770",0.0255312139680448
"107771",0.0233100233100233
"107815",0.0190720599817566
"107817",0.0482321291314374
"107823",0.0352050362956898
"107829",0.0398230088495575
"107831",0.0357977790765634
"107849",0.0221381267738884
"107868",0.0232558139534884
"107869",0.0213297177905702
"107889",0.0191693290734824
"107895",0.0162193473643561
"107932",0.0439256555363295
"107934",0.0451213551953227
"107939",0.0600642828445159
"107951",0.045802385775377
"107970",0.0173368896183833
"107971",0.0359541531124907
"107975",0.0709724400627381
"107976",0.0368777585023941
"107986",0.0331796842401665
"107993",0.0255065554231228
"107995",0.0216981249156325
"107999",0.0601264365970248
"108000",0.0202006282568574
"108011",0.0205745336082919
"108012",0.0199110379002808
"108013",0.0623523859603725
"108014",0.0488683869107683
"108015",0.0697674418604651
"108017",0.0224120928047895
"108030",0.0519781064307725
"108037",0.0321866208914981
"108043",0.0616753073499163
"108052",0.0290844286939127
"108058",0.0426495652799841
"108062",0.0395210394831826
"108067",0.0319180087847731
"108069",0.0188523234661816
"108071",0.0696405614101564
"108072",0.0189274447949527
"108073",0.0682840566043193
"108075",0.0439063264357736
"108077",0.0425660724969373
"108078",0.0160327662032595
"108079",0.0491064434993502
"108083",0.0449437909880349
"108086",0.0228378290900843
"108089",0.0603061986557132
"108096",0.0176595744680851
"108097",0.0388546758935941
"108098",0.0600447791573377
"108099",0.0528981221351471
"108100",0.0582992992831581
"108101",0.0223953261927945
"108105",0.026264967168791
"108114",0.0279898218829517
"108115",0.0414102221756278
"108116",0.0420751622345829
"108121",0.0371479928100659
"108123",0.0590594524811456
"108124",0.0659090899608361
"108138",0.0273642872276998
"108143",0.0388579664739775
"108147",0.0414765524087533
"108148",0.049313967109267
"108150",0.0200280504908836
"108151",0.0192254109779883
"108153",0.0176154274058965
"108154",0.0164122539726395
"108155",0.0421341152485566
"108156",0.0234653755804167
"108159",0.0305080637854489
"108160",0.0434155793223528
"108161",0.0206986981361806
"108167416",0.0130868421052632
"108167440",0.030840400925212
"108167445",0.0196079496685882
"108167501",0.0235529556650246
"108167597",0.0394598649662416
"108167617",0.0173518419647624
"108167848",0.0198847797807099
"108168167",0.0196702343072028
"108168267",0.0227084852905422
"108168734",0.0263331138907176
"108168793",0.0209668558872001
"108168923",0.0237539766702015
"108169050",0.0133915198788136
"108645",0.0437579040050129
"108652",0.0390832855585005
"108653",0.0300026412514957
"108654",0.0190238278247502
"108655",0.0739336492890995
"108657",0.0503397158739963
"108660",0.0733262486716259
"108664",0.0514481707317073
"108670",0.0211055208614083
"108671",0.0193156732891832
"108672",0.0188552833078101
"108673",0.0512820512820513
"108679",0.042927214668993
"108682",0.0648665425201738
"108686",0.0296349642683996
"108687",0.0416591185659744
"108689",0.0367591897974494
"108699",0.0191468435698148
"108705",0.0480420723473811
"108707",0.0560247870009357
"108723",0.0228242409179404
"108735",0.0288192658235002
"108737",0.0449078862192841
"108755",0.0383410818566569
"108760",0.0616996286074812
"108767",0.0184980062029242
"108797",0.0172927847346452
"108800",0.0201438848920863
"108802",0.0222054380664653
"108803",0.0151765434647945
"108811",0.0190970951928002
"108812",0.0170752055334769
"108829",0.0241881530038347
"108832",0.0597489033429133
"108837",0.0294145721887848
"108841",0.0168222209802716
"108853",0.0328689935827203
"108857",0.0443668783390717
"108888",0.0497779139224996
"108897",0.0543145264232831
"108899",0.0395425126340988
"108902",0.0645479993413469
"108903",0.0383930360366339
"108907",0.0176479305358341
"108909",0.0347006146040364
"108911",0.0176823492263972
"108912",0.0167763157894737
"108927",0.0778936256989977
"108934",0.0539531096238799
"108937",0.052777039596067
"108943",0.0320765511641709
"108946",0.0285358518122631
"108950",0.0162790697674419
"108954",0.0323511044054873
"108956",0.023168521874191
"108958",0.0529659504604183
"108960",0.0369697155730046
"108961",0.0228947368421053
"108970",0.0225264065531365
"108989",0.0282177274035456
"108995",0.0220675346064963
"109006",0.0475080323350079
"109019",0.0409139849264266
"109032",0.025503355704698
"109042",0.0623339624752416
"109050",0.0543164545911004
"109052",0.0251610024497208
"109054",0.0444641090077463
"109065",0.0282940019540004
"109075",0.0415677535003149
"109077",0.049147255046011
"109079",0.0333770413636905
"109082",0.0364588291289862
"109093",0.0278183008554422
"109095",0.0370033962562199
"109108",0.0218008063311931
"109113",0.0362532281090528
"109115",0.0569948186528497
"109129",0.052901023890785
"109135",0.0269997170100762
"109136",0.0181998972876564
"109145",0.0364247433917704
"109151",0.0403697204982134
"109154",0.034832164680642
"109161",0.0405595125958731
"109163",0.0210977701543739
"109168",0.0273041447375803
"109169",0.0761864723467862
"109181",0.0162349178199322
"109202",0.030058651026393
"109205",0.0582883791774052
"109212",0.0200212145319544
"109215",0.0138193688792165
"109218",0.0163772257639042
"109222",0.0247667450024825
"109225",0.018157835593121
"109226",0.017286084701815
"109229",0.0236464733161414
"109232",0.0607734806629834
"109241",0.0364412594343219
"109242",0.0144132004130256
"109245",0.0218928241493734
"109246",0.0289275097187286
"109254",0.0251904835950863
"109263",0.0419442705913062
"109264",0.0279255319148936
"109267",0.0133830022075055
"109270",0.0267476214121825
"109272",0.0242185989556096
"109275",0.0216679351137068
"109280",0.0235936433655065
"109284",0.0585287122005929
"109294",0.0234777961997356
"109299",0.0338635464313674
"109305",0.0495548160805828
"109314",0.0222244270264907
"109331",0.0245303144759666
